disease,category,herbs,therapy,diet,vata_effect,pitta_effect,kapha_effect
Acne,Dermatological,,,,,,
Addison Disease,Endocrine,,,,,,
Aids,Infectious,,,,,,
Alcoholic Hepatitis,Gastrointestinal,,,,,,
Allergy,Immunological,,,,,,
Alzheimer Disease,Neurological,,,,,,
Anemia,Hematological,,,,,,
Anxiety,Mental Health,,,,,,
Appendicitis,Gastrointestinal,,,,,,
Aplastic Anemia,Hematological,,,,,,
Arthritis,Musculoskeletal,,,,,,
Asthma,Respiratory,,,,,,
Bacterial Vaginosis,Gynecological,,,,,,
Benign Prostatic Hyperplasia,Urological,,,,,,
Breast Cancer,Oncological,,,,,,
Bronchial Asthma,Respiratory,,,,,,
Bronchitis,Respiratory,,,,,,
Candidiasis,Infectious,,,,,,
Cancer,Oncological,,,,,,
Celiac Disease,Gastrointestinal,,,,,,
Cellulitis,Dermatological,,,,,,
Cervical Cancer,Oncological,,,,,,
Chicken Pox,Infectious,,,,,,
Chikungunya,Infectious,,,,,,
Chlamydia,Infectious,,,,,,
Cholera,Infectious,,,,,,
Cirrhosis,Gastrointestinal,,,,,,
Common Cold,Respiratory,,,,,,
Constipation,Gastrointestinal,,,,,,
COPD,Respiratory,,,,,,
COVID-19,Infectious,,,,,,
Crohn's Disease,Gastrointestinal,,,,,,
Dengue,Infectious,,,,,,
Depression,Mental Health,,,,,,
Diabetes,Endocrine,,,,,,
Diarrhea,Gastrointestinal,,,,,,
Diverticulitis,Gastrointestinal,,,,,,
Eczema,Dermatological,,,,,,
Endometriosis,Gynecological,,,,,,
Epididymitis,Urological,,,,,,
Fabry Disease,Genetic,,,,,,
Fibromyalgia,Musculoskeletal,,,,,,
Gallstones,Gastrointestinal,,,,,,
Gastritis,Gastrointestinal,,,,,,
GERD,Gastrointestinal,,,,,,
Gestational Diabetes,Endocrine,,,,,,
Glycogen Storage Disease,Genetic,,,,,,
Gonorrhea,Infectious,,,,,,
Goodpasture Disease,Autoimmune,,,,,,
Gout,Musculoskeletal,,,,,,
Heart Failure,Cardiovascular,,,,,,
Hemochromatosis,Genetic,,,,,,
Hepatitis,Gastrointestinal,,,,,,
Hepatitis A,Infectious,,,,,,
Hepatitis B,Infectious,,,,,,
Hepatitis C,Infectious,,,,,,
Herpes,Infectious,,,,,,
Hiatal Hernia,Gastrointestinal,,,,,,
HPV,Infectious,,,,,,
Hydrocele,Urological,,,,,,
Hypertension,Cardiovascular,,,,,,
Hyperthyroidism,Endocrine,,,,,,
Hypothyroidism,Endocrine,,,,,,
IgA Nephropathy,Renal,,,,,,
Impetigo,Dermatological,,,,,,
Influenza,Infectious,,,,,,
Interstitial Cystitis,Urological,,,,,,
Irritable Bowel Syndrome,Gastrointestinal,,,,,,
Kidney Stones,Renal,,,,,,
Lupus,Autoimmune,,,,,,
Lyme Disease,Infectious,,,,,,
Malaria,Infectious,,,,,,
Maple Syrup Urine Disease,Genetic,,,,,,
Measles,Infectious,,,,,,
Migraine,Neurological,,,,,,
Minimal Change Disease,Renal,,,,,,
Multiple Sclerosis,Neurological,,,,,,
Mumps,Infectious,,,,,,
Myelodysplastic Syndromes,Hematological,,,,,,
Neurogenic Bladder,Neurological,,,,,,
Niemann-Pick Disease,Genetic,,,,,,
Obesity,Metabolic,,,,,,
Osteoarthritis,Musculoskeletal,,,,,,
Osteoporosis,Musculoskeletal,,,,,,
Overactive Bladder,Urological,,,,,,
Pancreatitis,Gastrointestinal,,,,,,
Parkinson's Disease,Neurological,,,,,,
PCOS,Endocrine,,,,,,
Pelvic Inflammatory Disease,Gynecological,,,,,,
Peptic Ulcer,Gastrointestinal,,,,,,
Pneumonia,Respiratory,,,,,,
Polycythemia Vera,Hematological,,,,,,
Pompe Disease,Genetic,,,,,,
Postpartum Depression,Mental Health,,,,,,
Preeclampsia,Gynecological,,,,,,
Prostatitis,Urological,,,,,,
Psoriasis,Dermatological,,,,,,
Rheumatoid Arthritis,Autoimmune,,,,,,
Ringworm,Dermatological,,,,,,
Rubella,Infectious,,,,,,
Scabies,Dermatological,,,,,,
Shingles,Infectious,,,,,,
Sinusitis,Respiratory,,,,,,
Social Anxiety Disorder,Mental Health,,,,,,
Stroke,Cardiovascular,,,,,,
Syphilis,Infectious,,,,,,
Tay-Sachs Disease,Genetic,,,,,,
Testicular Torsion,Urological,,,,,,
Trichomoniasis,Infectious,,,,,,
Tuberculosis,Infectious,,,,,,
Typhoid,Infectious,,,,,,
Ulcerative Colitis,Gastrointestinal,,,,,,
UTI,Urological,,,,,,
Varicose Veins,Cardiovascular,,,,,,
Varicocele,Urological,,,,,,
Vertigo Paroxysmal Positional Vertigo,Neurological,,,,,,
Whooping Cough,Infectious,,,,,,
Wilson Disease,Genetic,,,,,,
